LAMMPS data file via write_data, version 22 Jul 2025, timestep = 200000, units = real

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

0 18.552 xlo xhi
0 18.552 ylo yhi
0 18.552 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.155425 3.16549
2 0 1

Bond Coeffs # harmonic

1 529.581 1.012

Angle Coeffs # harmonic

1 37.95 113.24

Atoms # full

548 183 2 0.41 6.938675331033652 2.3888164860619763 9.899646612396143 0 0 0
549 183 2 0.41 6.195715695448499 2.4158732611877296 11.338594505650923 0 0 0
617 206 2 0.41 11.181424358761054 1.2527046527194887 8.339176440851713 0 1 0
557 186 2 0.41 10.390438712276552 5.887382121161813 11.006317233446332 0 0 0
463 155 1 -0.82 10.18069994411265 4.307660554685101 11.421075622875929 0 0 0
464 155 2 0.41 9.822895086120216 4.028700741023837 12.332610923838883 0 0 0
616 206 1 -0.82 11.759409125842165 0.5818632552946948 8.854182339219648 0 1 0
465 155 2 0.41 11.01207718741848 3.6826221797171144 11.251339103852915 0 0 0
618 206 2 0.41 12.312059434951596 0.1836697635637563 8.081315517635009 0 1 0
103 35 1 -0.82 8.553244090391308 0.31557498829457764 9.54629726097219 0 1 0
104 35 2 0.41 8.09583605241902 0.7109125334515864 8.697718509812342 0 1 0
263 88 2 0.41 14.260244227578305 3.3220120587270725 6.394521366680187 0 0 0
559 187 1 -0.82 17.616694754721948 3.7671338287717333 6.351646745305683 -1 0 0
561 187 2 0.41 16.652215163054343 3.565276414138983 6.658459235644905 -1 0 0
93 31 2 0.41 15.474111988509106 0.9505477237471442 7.045876530486191 -1 1 0
525 175 2 0.41 17.568772320314604 4.9261149258582915 7.619370945539476 -1 1 0
524 175 2 0.41 18.223551855999983 5.215520984303817 9.033939710476137 -1 1 0
262 88 1 -0.82 15.031953182375483 3.4722889599520275 7.086651839379875 0 0 0
264 88 2 0.41 14.49363689574351 3.791384640618448 7.923825838733339 0 0 0
249 83 2 0.41 17.947671948712458 3.5207406257476017 10.31765108968849 0 0 0
452 151 2 0.41 16.141769356793606 2.7563323785861797 11.125258725188695 -1 0 0
451 151 1 -0.82 16.296585111489097 2.2081106498025416 10.253867787740452 -1 0 0
453 151 2 0.41 15.86254510581011 2.7852281214993817 9.559647606932094 -1 0 0
82 28 1 -0.82 13.984070377275566 4.599804568107513 9.177628176904406 0 0 0
83 28 2 0.41 13.21645487185857 4.277839336828568 9.76875006940937 0 0 0
523 175 1 -0.82 17.725114105728526 5.70511553405528 8.316111359464054 -1 1 0
245 82 2 0.41 14.67817634914936 0.9904170614871022 10.28941589655903 -1 0 0
92 31 2 0.41 17.097198268317925 0.6572507859692998 6.498005344319948 -1 1 0
91 31 1 -0.82 16.160769656168778 0.17030751922818324 6.850460824092265 -1 1 0
246 82 2 0.41 13.16017436646195 0.5104040517176901 10.177174996406604 -1 0 0
244 82 1 -0.82 13.919493737534529 0.5064246650981551 10.846091817066553 -1 0 0
84 28 2 0.41 14.326646309672748 5.597514187745404 9.424718896300982 0 0 0
1 1 1 -0.82 13.02042827745339 3.224224650668926 11.294336858941975 0 0 -1
344 115 2 0.41 14.713912070852688 4.560228639194418 12.32050672938506 -1 0 0
3 1 2 0.41 13.081040250471409 2.292758012356842 10.985066770594532 0 0 -1
2 1 2 0.41 13.340322430684427 3.4435421166693247 12.277352707317926 0 0 -1
343 115 1 -0.82 15.669121040433357 4.157893872653825 12.24626945685925 -1 0 0
569 190 2 0.41 0.9293600329147936 8.919436653901393 6.292171814397344 0 0 0
492 164 2 0.41 4.227075174390689 6.699581610790599 9.55225445162669 0 0 0
490 164 1 -0.82 3.7575129613857454 7.25639743968395 8.850402958318144 0 0 0
605 202 2 0.41 3.154242455535848 10.056258061258086 7.041685007037908 0 0 0
491 164 2 0.41 2.7363191863872838 7.274898305808778 9.099550803979717 0 0 0
604 202 1 -0.82 2.875947946650814 9.096157985422469 6.882151550365798 0 0 0
606 202 2 0.41 3.3903821502863174 8.497708913854916 7.43917147388155 0 0 0
447 149 2 0.41 3.856350873115239 9.197869095049953 9.484109121756148 0 0 0
445 149 1 -0.82 3.63480641791597 10.048118270077799 10.031988772414055 0 0 0
446 149 2 0.41 4.507461146594171 10.340779651639481 10.516375712794794 0 0 0
255 85 2 0.41 2.546767923181348 11.14690052279484 9.450913306873867 -1 0 0
358 120 1 -0.82 1.0976978878265 7.487161462659838 9.33165371594142 1 0 0
359 120 2 0.41 0.5893105230622907 8.385879267690367 9.118794473109844 1 0 0
197 66 2 0.41 2.9421861203299833 10.005905791761114 11.685260831724953 1 0 0
355 119 1 -0.82 6.0604061064512225 10.520280742646662 10.702129836488758 0 0 0
356 119 2 0.41 6.108301338441919 11.505350751521327 10.538558865690115 0 0 0
360 120 2 0.41 0.4138235822898937 6.780969652840572 9.147771345326905 1 0 0
253 85 1 -0.82 1.8873207480564083 11.721895088631467 8.88738052579373 -1 0 0
145 49 1 -0.82 3.7159332269929313 11.996400457740682 6.965647825770034 0 0 -1
